topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Computational Science,Master,Pharmacology,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.04724085925220271
Computational Science,Master,Radiology,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.053732462901331726
Computational Science,Master,Structural Biology,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.04724085925220271
Computational Science,Master,Protein,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.05633443395798515
Computational Science,Master,Business Transaction Management,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.061910916279922554
Computational Science,Master,Concurrency Controls,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.0665167823679579
Computational Science,Master,Data Management,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.04571491805863434
Computational Science,Master,Data Systems,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.07054039285153098
Computational Science,Master,Database Tuning,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.07300838601708691
Computational Science,Master,File Systems,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.06330399144492772
Computational Science,Master,Distributed Data Store,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.06482993263849608
Computational Science,Master,Distributed Systems,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.04834545337720225
Computational Science,Master,Management Systems,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.06840251992905157
Computational Science,Master,Query Optimization,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.06840251992905157
Computational Science,Master,Scala (Programming Language),,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.051494837229013934
Computational Science,Master,Data Streaming,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.06330399144492772
Computational Science,Master,Parallel Processing,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.06062941135427286
Computational Science,Master,Operational Systems,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.05633443395798515
Computational Science,Master,Domain Name System (DNS),,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.07592740237566045
Computational Science,Master,Carpentry,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.07300838601708691
Computational Science,Master,Environmental Protection,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.04345621237727225
Computational Science,Master,Environmental Chemistry,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.07300838601708691
Computational Science,Master,Geochemistry,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.07592740237566045
Computational Science,Master,Microbiology,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.06330399144492772
Computational Science,Master,Redox,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.0665167823679579
Computational Science,Master,Quantification,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.05633443395798515
Computational Science,Master,Dissolution,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.0665167823679579
Computational Science,Master,Water Resource Management,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.05081344654275819
Computational Science,Master,Water Quality,,154,Master Cycle - Computational science and Engineering - EPFL,Computational Science,0.06062941135427286
Computational Science,Master,Computer Clusters,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.07300838601708691
Computational Science,Master,Data Architecture,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.07949998966621592
Computational Science,Master,Desktop Computing,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.05833832898936707
Computational Science,Master,Digital Systems,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.061910916279922554
Computational Science,Master,Fundamental Science,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.03812950523914482
Computational Science,Master,Support Vector Machine,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.051494837229013934
Computational Science,Master,Bagging,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.07300838601708691
Computational Science,Master,Decision Trees,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.053732462901331726
Computational Science,Master,Academic Writing,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.03300353842001693
Computational Science,Master,LaTeX,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.08410585575425127
Computational Science,Master,Natural Sciences,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.0452369642208208
Computational Science,Master,Reproducibility,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.05015987561077624
Computational Science,Master,Trigonometry,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.07949998966621592
Computational Science,Master,Typesetting,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.08410585575425127
Computational Science,Master,Dentistry,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.07300838601708691
Computational Science,Master,Nutrition and Dietetics,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.057305050191887204
Computational Science,Master,Dental Health,,154,Computational Science (master's two years) – University of Oslo,Computational Science,0.07592740237566045
